1,Ali Yağız,Tar,333,TR,22
2,Salih,Bilgin,333,DE,26
3,Ebru,Çınar,444,DE,18
4,Banu,Balta,555,TR,32
5,Ogün,Gültekin,666,BR,19
6,Ecem,Koro,777,TR,26
7,Kenan,Asker,888,DE,33
8,Mert,Kaynak,999,NL,45
9,Merve,Türk,123,US,42
10,Nevzat,Ağbaş,774,US,23
11,Şadiye,Hanım,887,NL,26
12,Süheda,Şen,874,CA,40
13,Yunus Emre,Karakaş,812,BR,18
14,Erdinç,Özdemir,435,TR,43
15,Fatih,Özcan,1453,TR,21
16,Senem,Hanım,195,CA,21
17,Servet,Demir,143,TR,24
18,Ali Ensar,Ayabakan,455,US,20
19,Mehmet Ali,Kaya,9999,CA,0
20,Fatih,Özcan,1999,DE,25
21,Fatih,Bey,2222,DE,42
